Time_s,V_source,V_node,V_out,I_ser,P_ser_W,P_ref_W,I_res1,I_res2,I_res3,I_res4,I_res5,I_res6,I_res7,I_res8
1.0587750059185607e-07,0.9960266532428464,0.09154578213407795,0.09060108774405962,9.446943900181744e-06,8.924474905318106e-09,4.0013874521684656e-07,2.6938618579392043e-05,2.2464949503368167e-05,-5.7318889717494614e-05,4.177769177348185e-05,-8.157247143897986e-06,-2.224988465033074e-05,3.3999404789487605e-05,-2.8407839920214936e-05
1.0588674834280303e-07,0.9959812386020552,0.09154182408382346,0.09059981175706044,9.420123267628504e-06,8.873872237731592e-09,3.982754100206094e-07,2.7675435482759772e-05,2.0941031970698304e-05,-5.575924317654114e-05,4.1018356203787474e-05,-8.109432463060022e-06,-2.1847622219784668e-05,3.3412984650866435e-05,-2.7970894051249932e-05
1.0589599609375e-07,0.995937025071894,0.09153797255330628,0.09059859381311502,9.393787401912188e-06,8.824324175232413e-09,3.964265766611672e-07,2.8412185800969555e-05,1.941714200132584e-05,-5.419803360607758e-05,4.025688849487592e-05,-8.060915129673216e-06,-2.1442683564524217e-05,3.282089055404818e-05,-2.7527736868700896e-05
1.0590524384469698e-07,0.9958941848359139,0.09153424221280344,0.09059743430799895,9.368079048043382e-06,8.77609050503894e-09,3.945940804560774e-07,2.9148839695435132e-05,1.7893262960380687e-05,-5.263533700126389e-05,3.949330826487394e-05,-8.011720934122405e-06,-2.1035141765730127e-05,3.222320611598423e-05,-2.7078491060232327e-05
1.0591449159564394e-07,0.9958528846933812,0.09153064724744481,0.09059633327627477,9.343139711698321e-06,8.729425967231419e-09,3.9277970139125265e-07,2.9885367086043385e-05,1.6369377709246436e-05,-5.1071229575022586e-05,3.872763513041519e-05,-7.961875816965487e-06,-2.06250703135204e-05,3.162001580968442e-05,-2.662328075590934e-05
1.0592373934659091e-07,0.9958132854080131,0.09152720130178374,0.0905952903905624,9.319109112212052e-06,8.684579464531368e-09,3.9098515759438556e-07,3.062173776150195e-05,1.4845468749697751e-05,-4.950578764754687e-05,3.795988879428054e-05,-7.911405785522825e-06,-2.021254301866225e-05,3.1011405025388525e-05,-2.6162231426005625e-05
1.0593298709753789e-07,0.9957755410803184,0.09152391742648079,0.0905943049622375,9.296124642430837e-06,8.641793336760988e-09,3.8921209911773866e-07,3.135792149020193e-05,1.3321518369410594e-05,-4.7939087535571785e-05,3.7190089133109417e-05,-7.860336830429645e-06,-1.9797633924223736e-05,3.0397460131626825e-05,-2.5695469778479996e-05
1.0594223484848485e-07,0.9957397985459803,0.09152080802731097,0.0905933759435577,9.27432083753172e-06,8.601302699747506e-09,3.874621020482246e-07,3.209388813113867e-05,1.1797508788347774e-05,-4.637120544177529e-05,3.641825628484726e-05,-7.808694842484506e-06,-1.9380417217472394e-05,2.9778268535842605e-05,-2.5223123656453494e-05
1.0595148259943182e-07,0.9957061968026507,0.09151788481669357,0.09059250193120373,9.253828854897171e-06,8.56333484757275e-09,3.857366629609313e-07,3.2829607744508914e-05,1.0273422305323267e-05,-4.4802217344756656e-05,3.564441073553936e-05,-7.756505530102773e-06,-1.896096714233867e-05,2.9153918744270217e-05,-2.4745321935954855e-05
1.059607303503788e-07,0.9956748664673667,0.09151515876793186,0.09059168117122667,9.234775967050767e-06,8.528108716161842e-09,3.8403719372993564e-07,3.356505070148991e-05,8.749241444321911e-06,-4.323219889005761e-05,3.486857340518239e-05,-7.70379433770571e-06,-1.853935791277391e-05,2.8524500420783662e-05,-2.4262194424286555e-05
1.0596997810132576e-07,0.9956459292667265,0.09151264007234325,0.0905909115653779,9.217285069651998e-06,8.495834405522965e-09,3.8236501670875426e-07,3.4300187792827425e-05,7.224949099885152e-06,-4.166122528257131e-05,3.409076573223832e-05,-7.650586365353282e-06,-1.8115663627291542e-05,2.789010444439869e-05,-2.3773871759277698e-05
1.0597922585227273e-07,0.9956194975618012,0.0915103380994456,0.09059019067880054,9.201474206449606e-06,8.46671275719574e-09,3.807213602905884e-07,3.5034990335780074e-05,5.70052868106338e-06,-4.0089371180788385e-05,3.331100975650186e-05,-7.5969062899353636e-06,-1.7689958185008286e-05,2.7250822965147836e-05,-2.328048530974283e-05
1.059884736032197e-07,0.9955956739096375,0.09150826136035567,0.09058951574904893,9.187456113066213e-06,8.440934982951773e-09,3.7910735485729856e-07,3.576943027901935e-05,4.175964253327576e-06,-3.851671059331638e-05,3.252932819997803e-05,-7.542778288221654e-06,-1.7262315203492994e-05,2.6606749458023594e-05,-2.2782167077422057e-05
1.0599772135416667e-07,0.9955745506630633,0.09150641747454204,0.09058888369640503,9.175337781369516e-06,8.418682340222688e-09,3.7752402912373e-07,3.6503480305051915e-05,2.6512406779628255e-06,-3.6943316778008124e-05,3.174574454546403e-05,-7.488225962075609e-06,-1.6832807938701446e-05,2.595797877472554e-05,-2.2279049600716012e-05
1.0600696910511364e-07,0.9955562096103542,0.09150481314006291,0.09058829113544796,9.165220046148442e-06,8.400125849432124e-09,3.759723068831422e-07,3.72371139298154e-05,1.1263437482733341e-06,-3.536926214410985e-05,3.09602831124796e-05,-7.433272266109206e-06,-1.640150920728341e-05,2.5304607192928394e-05,-2.1771265860450187e-05
1.0601621685606062e-07,0.9955407216561719,0.09150345410740351,0.09058773438783413,9.157197195693369e-06,8.38542604808145e-09,3.7445300415758525e-07,3.797030559899752e-05,-3.9873967778648717e-07,-3.379461815784636e-05,3.017296913029877e-05,-7.377939438069495e-06,-1.5968491311554656e-05,2.4646732462806534e-05,-2.125894918798338e-05
1.0602546460700758e-07,0.9955281465450121,0.09150234515701706,0.09058720949623689,9.15135660780051e-06,8.374732776313407e-09,3.7296682675587834e-07,3.8703030780749116e-05,-1.924021549169557e-06,-3.221945525173309e-05,2.9383828807744928e-05,-7.3222489322191435e-06,-1.5533825967374627e-05,2.3984453850568787e-05,-2.0742233175890674e-05
1.0603471235795455e-07,0.9955185326282376,0.09150149008065447,0.09058671223939226,9.147778412621469e-06,8.368184988642336e-09,3.715143682406305e-07,3.943526605442805e-05,-3.449512497982545e-06,-3.064384273799367e-05,2.8592889399473462e-05,-7.266221355967089e-06,-1.5097584235193023e-05,2.331787217874332e-05,-2.0221251591465565e-05
1.0604396010890152e-07,0.995511916675619,0.09150089166655792,0.09058623814819108,9.146535183668222e-06,8.365910586608068e-09,3.7009610830459826e-07,4.016698919499257e-05,-4.975221720820938e-06,-2.906784872645275e-05,2.7800179268510028e-05,-7.209876409998873e-06,-1.4659836454517942e-05,2.2647089863004277e-05,-1.9696138293305463e-05
1.0605320785984849e-07,0.9955083237321003,0.09150055168857456,0.0905857825227568,9.147691658177378e-06,8.368026267308797e-09,3.6871241155554115e-07,4.0898179252760544e-05,-6.501156865753936e-06,-2.7491540047145226e-05,2.7005727944746687e-05,-7.153232832131528e-06,-1.4220652182010402e-05,2.1972210945312422e-05,-1.916702715117288e-05
1.0606245561079545e-07,0.9955077670203584,0.09150047089923284,0.09058534045044052,9.151304487923042e-06,8.374637383068042e-09,3.673635267079152e-07,4.16288166281968e-05,-8.027323925334873e-06,-2.5914982177973897e-05,2.6209566179187314e-05,-7.096308345113798e-06,-1.3780100133431959e-05,2.1293341123151344e-05,-1.863405196936055e-05
1.0607170336174243e-07,0.9955102478895355,0.09150064902680952,0.09058490682466415,9.157422021453667e-06,8.385837807900456e-09,3.660495861789405e-07,4.2358883141452394e-05,-9.553727136099823e-06,-2.4338239177720645e-05,2.541172599371098e-05,-7.0391196085662035e-06,-1.3338248129647297e-05,2.0610587774701158e-05,-1.8097346413742065e-05
1.060809511126894e-07,0.995515755810337,0.09150108477639757,0.09058447636453885,9.166084118586383e-06,8.40170980690015e-09,3.6477060608548895e-07,4.308836209636112e-05,-1.1080368884870838e-05,-2.2761373624605126e-05,2.461224072616805e-05,-6.981682175255448e-06,-1.2895163046852313e-05,1.9924059979753695e-05,-1.755704394271419e-05
1.0609019886363636e-07,0.9955242684165264,0.09150177583497113,0.09058404363518138,9.177321997897235e-06,8.42232390530885e-09,3.635264866379976e-07,4.381723833869259e-05,-1.2607249622356681e-05,-2.1184446560648247e-05,2.381114507058372e-05,-6.924010451858279e-06,-1.2450910771194844e-05,1.9233868536210116e-05,-1.701327774215021e-05
1.0609944661458334e-07,0.9955357515926332,0.09150271888042857,0.09058360306864952,9.191158117789706e-06,8.447738754621161e-09,3.623170129266324e-07,4.454549830837336e-05,-1.4134367784238257e-05,-1.9607517442093605e-05,2.30084751123604e-05,-6.866117664376461e-06,-1.2005556157952753e-05,1.854012597203842e-05,-1.6466180664563528e-05
1.0610869436553031e-07,0.9955501596075603,0.09150390959457666,0.09058314898541649,9.207606091602311e-06,8.4780009938112e-09,3.6114185609438586e-07,4.527313008552585e-05,-1.5661719720166065e-05,-1.8030644095999685e-05,2.22042683582837e-05,-6.808015828327042e-06,-1.155916299537581e-05,1.7842946552558373e-05,-1.591588517257359e-05
1.0611794211647727e-07,0.9955674352935433,0.09150534268000722,0.09058267561629796,9.226670637092611e-06,8.513145104538697e-09,3.600005748913943e-07,4.600012343011807e-05,-1.718929963088262e-05,-1.6453882683203168e-05,2.1398563761230662e-05,-6.7497157238264775e-06,-1.1111793973317569e-05,1.714244628293317e-05,-1.536252328680616e-05
1.0612718986742425e-07,0.9955875102697777,0.0915070118807981,0.09058217712474967,9.248347560485094e-06,8.553193259953059e-09,3.588926176040694e-07,4.672646981507681e-05,-1.871709951373885e-05,-1.487728766782224e-05,2.0591401739473536e-05,-6.691226875658593e-06,-1.0663510656756279e-05,1.6438742905813002e-05,-1.4806226538317953e-05
1.0613643761837122e-07,0.9956103052098378,0.09150891000696056,0.09058164762944612,9.27262377514447e-06,8.598155167537448e-09,3.5781732435212863e-07,4.745216245273804e-05,-2.0245109116808986e-05,-1.330091179334743e-05,1.9782824190487066e-05,-6.63255753840543e-06,-1.0214373464263718e-05,1.5731955894034438e-05,-1.424712592562494e-05
1.0614568536931818e-07,0.9956357301518431,0.09151102896253492,0.0905810812270547,9.299477354801805e-06,8.648027907247157e-09,3.567739297461582e-07,4.817719631452863e-05,-2.1773315901783034e-05,-1.1724806065439671e-05,1.8972874499201895e-05,-6.573714686694874e-06,-9.764441651485491e-06,1.5022206438337248e-05,-1.3685351876394035e-05
1.0615493312026516e-07,0.9956636848501584,0.09151335977722583,0.09058047201511392,9.328877621119038e-06,8.702795766981562e-09,3.557615658977704e-07,4.890156814381009e-05,-2.3301705015805507e-05,-1.0149019741527846e-05,1.816159754065869e-05,-6.514704010596902e-06,-9.313773299676272e-06,1.4309617430070158e-05,-1.312103421382773e-05
1.0616418087121213e-07,0.9956940591672664,0.09151589264145543,0.09057981411493005,9.360785265254286e-06,8.762430078220175e-09,3.5477926577381805e-07,4.9625276461811316e-05,-2.4830259272298876e-05,-8.573600327178945e-06,1.7349039677060888e-05,-6.4555299161929905e-06,-8.862425309291909e-06,1.359431343887221e-05,-1.2554302127792265e-05
1.0617342862215909e-07,0.9957267335042723,0.09151861694469476,0.09057910169440013,9.395152502946236e-06,8.826889055361691e-09,3.5382596688558154e-07,5.034832156667486e-05,-2.6358959140974513e-05,-6.9985935792738075e-06,1.6535248749184913e-05,-6.396195531301407e-06,-8.41045339863715e-06,1.28764206853278e-05,-1.198528415064314e-05
1.0618267637310607e-07,0.995761579268359,0.09152152131692545,0.09057832899067463,9.431923262508361e-06,8.896117642984638e-09,3.5290051530314404e-07,5.1070705525559453e-05,-2.7887782746920834e-05,-5.424043516012182e-06,1.572027406223418e-05,-6.336702716345237e-06,-7.957912107562185e-06,1.2156067008642753e-05,-1.1414108137786184e-05
1.0619192412405304e-07,0.9957984593753936,0.09152459367307088,0.09057749033256994,9.471033405009134e-06,8.970047375879892e-09,3.520016699846304e-07,5.179243215988154e-05,-2.9416705878893332e-05,-3.849992433629012e-06,1.49041663661268e-05,-6.277052080310349e-06,-7.504854806140012e-06,1.1433381829377822e-05,-1.084090125289833e-05
1.06201171875e-07,0.9958372287856812,0.09152782126022091,0.09057658016264498,9.51241097575979e-06,9.048596257175532e-09,3.511281074089314e-07,5.251350702372579e-05,-3.094570200670979e-05,-2.276480929787701e-06,1.4086977830314294e-05,-6.217243001733631e-06,-7.0513337082764364e-06,1.0708496107289792e-05,-1.0265789957773417e-05
1.0621041962594698e-07,0.9958777350708198,0.09153119070746843,0.0905755930588543,9.555976486141887e-06,9.131668660369665e-09,3.502784265001697e-07,5.323393737551536e-05,-3.247474230770861e-05,-7.035479335847721e-07,1.3268762013215732e-05,-6.157273654633059e-06,-6.597399890176407e-06,9.981542294395956e-06,-9.688900006715282e-06
1.0621966737689394e-07,0.9959198190094151,0.09153468807816191,0.09057452375569554,9.601643224664712e-06,9.219155261374978e-09,3.494511538308659e-07,5.395373214305427e-05,-3.40037957021595e-05,8.68769258022009e-07,1.2449573826370085e-05,-6.097141039279906e-06,-6.143103313549494e-06,9.252654283344853e-06,-9.11035644539151e-06
1.0622891512784091e-07,0.9959633152093402,0.09153829892437038,0.09057336716476702,9.6493175960344e-06,9.310933006913911e-09,3.4864474909003616e-07,5.467290188207513e-05,-3.553282889748905e-05,2.4404349374771607e-06,1.1629469493442143e-05,-6.0368410176898494e-06,-5.688492853445309e-06,8.521967351203787e-06,-8.53028361403669e-06
1.0623816287878789e-07,0.9960080527541166,0.09154200834334814,0.090572118394656,9.698899486922267e-06,9.406865125742102e-09,3.478576108016382e-07,5.5391458728460496e-05,-3.7061806441174435e-05,4.011414937722838e-06,1.0808506504228113e-05,-5.976368353688322e-06,-5.2336163305877755e-06,7.789618098832606e-06,-7.948805154874878e-06
1.0624741062973485e-07,0.9960538558708945,0.09154580103578054,0.09057077277008148,9.750282656991778e-06,9.506801189123463e-09,3.470880822773318e-07,5.610941634430042e-05,-3.859069078202805e-05,5.5816765773840705e-06,9.986743563847718e-06,-5.9157167574012265e-06,-4.778520548040553e-06,7.055744385975013e-06,-7.366044023644943e-06
1.0625665838068182e-07,0.996100544617407,0.09154966136557986,0.09056932585021468,9.803355153652722e-06,9.610577226864939e-09,3.4633445778664556e-07,5.6826789858044e-05,-4.0119442339762455e-05,7.151188600237998e-06,9.164240537267983e-06,-5.854878933982392e-06,-4.323251332034027e-06,6.320485262238255e-06,-6.7821225050226815e-06
1.062659061316288e-07,0.9961479355852444,0.09155357342100233,0.09056777344610799,9.857999748943932e-06,9.718015905017861e-09,3.4559498892679015e-07,5.754359579891584e-05,-4.164801958241762e-05,8.719921109165932e-06,8.341058389426766e-06,-5.793846636398091e-06,-3.867853576783448e-06,5.583980894168942e-06,-6.197162231822557e-06
1.0627515388257576e-07,0.9961958426166926,0.09155752107684495,0.09056611163716365,9.914094396813896e-06,9.82892677089367e-09,3.4486789117255545e-07,5.825985202590543e-05,-4.317637911146813e-05,1.0287845494924798e-05,7.517259121124304e-06,-5.732610722052104e-06,-3.412371293069753e-06,4.84637248860895e-06,-5.611284207746849e-06
1.0628440163352273e-07,0.9962440775323333,0.09156148805748049,0.0905643367865777,9.971512709028619e-06,9.943106570631928e-09,3.4415135058611773e-07,5.897557765157661e-05,-4.470447575421806e-05,1.185493435997976e-05,6.692905700952163e-06,-5.671161213033547e-06,-2.9568476603798645e-06,4.107802212554079e-06,-5.024608833503182e-06
1.0629364938446971e-07,0.9962924508665699,0.09156545800048353,0.09056244555570003,1.003012444783619e-05,1.0060339643908124e-08,3.4344353066502526e-07,5.969079296100315e-05,-4.623226266314559e-05,1.3421161437695032e-05,5.868061993508778e-06,-5.609487359747276e-06,-2.501325082373957e-06,3.368413109756609e-06,-4.437255936067374e-06
1.0630289713541667e-07,0.9963407726082036,0.09156941452060088,0.09056043491725328,1.0089796033477426e-05,1.0180398399717679e-08,3.427425793057845e-07,6.0405519326142455e-05,-4.775969142180976e-05,1.498650150719152e-05,5.042792684173151e-06,-5.547577707677647e-06,-2.0458452454406643e-06,2.6283490142934334e-06,-3.849344800860307e-06
1.0631214488636364e-07,0.9963888529432082,0.09157334127381724,0.09055830216736103,1.0150391064562953e-05,1.0303043876355943e-08,3.4204663585901846e-07,6.111977911598434e-05,-4.9286712156899867e-05,1.655093030429843e-05,4.217163200709317e-06,-5.485420167027438e-06,-1.5904491800563098e-06,1.8877544613748223e-06,-3.260994206612636e-06
1.0632139263731062e-07,0.9964365029967158,0.09157722202126149,0.09055604493633647,1.0211770849250948e-05,1.0428026387761142e-08,3.41353838250905e-07,6.183359560282657e-05,-5.081327365602197e-05,1.8114424428819445e-05,3.3912396320074086e-06,-5.423002084949561e-06,-1.1351773247175005e-06,1.1467745956521368e-06,-2.6723224626449743e-06
1.0633064038825758e-07,0.996483535571424,0.09158104069271032,0.09055366119819021,1.0273794945202531e-05,1.0555086257606908e-08,3.406623301453156e-07,6.254699286501822e-05,-5.233932349069576e-05,1.9676961248539814e-05,2.5650886442836515e-06,-5.360310320098466e-06,-6.800695921555979e-07,4.0555507730499144e-07,-2.0834474483370043e-06
1.0633988813920455e-07,0.9965297658794636,0.09158478144943771,0.09055114927882081,1.033632170616964e-05,1.0683954641343367e-08,3.3997026811905e-07,6.32599956866008e-05,-5.386480814420242e-05,2.1238518800427042e-05,1.7387773950005207e-06,-5.297331319199648e-06,-2.2516543752148114e-07,-3.357580138285497e-07,-1.4944866544731354e-06
1.0634913589015152e-07,0.9965750122649092,0.09158842874616491,0.09054850786285577,1.039920883309228e-05,1.0814354435426449e-08,3.3927582882244343e-07,6.397262945417257e-05,-5.5389673143645636e-05,2.279907568927587e-05,9.123734449075989e-07,-5.234051195344369e-06,2.2949607170943422e-07,-1.0770182757564785e-06,-9.055572262387138e-07
1.0635838364109849e-07,0.9966190969140775,0.09159196739186966,0.09054573599911497,1.0462313927547592e-05,1.0946001271855631e-08,3.3857721609645007e-07,6.468492005142882e-05,-5.6913863195833885e-05,2.435861098426966e-05,8.59446684791847e-08,-5.170455807694529e-06,6.838761844374318e-07,-1.8180790831853004e-06,-3.167760075441545e-07
